variant_id,hand_pool,ce_pool,ce_weight,hand_weight,tie_break,candidate_k,status,avg_candidate_count,union_candidates,macro_recall@1,micro_recall@1,hit_any@1,macro_recall@3,micro_recall@3,hit_any@3,macro_recall@5,micro_recall@5,hit_any@5,macro_recall@10,micro_recall@10,hit_any@10,macro_recall@64,micro_recall@64,hit_any@64,macro_recall@500,micro_recall@500,hit_any@500
ce_0.25_hand_0.75_tie-hand-rank-first_hand_dev_full_dev_o_s10_wide_hand_feature_bm25_char_round_robin_train500_top500_candidates.json,round18/outputs/o_sparse/o_s10_wide_hand_feature_bm25_char_round_robin_train500/dev_full_dev_o_s10_wide_hand_feature_bm25_char_round_robin_train500_top500_candidates.json,round18/outputs/o_dense/o_d3x_cross_encoder_s8_top500_diag/dev_full_dev_full_dev_top500_s8_diag_strict_top500_candidates.json,0.25,0.75,hand_rank_first,500,diagnostic-only,500.0,43071,0.0512987012987013,0.038696537678207736,0.12337662337662338,0.13647186147186147,0.12219959266802444,0.3051948051948052,0.24004329004329006,0.20162932790224034,0.44805194805194803,0.3365800865800866,0.3034623217922607,0.5909090909090909,0.5507575757575758,0.5071283095723014,0.8051948051948052,0.7022727272727273,0.6782077393075356,0.9025974025974026
ce_0.25_hand_0.75_tie-min-source-rank_hand_dev_full_dev_o_s10_wide_hand_feature_bm25_char_round_robin_pos16_top500_candidates.json,round18/outputs/o_sparse/o_s10_wide_hand_feature_bm25_char_round_robin_pos16/dev_full_dev_o_s10_wide_hand_feature_bm25_char_round_robin_pos16_top500_candidates.json,round18/outputs/o_dense/o_d3x_cross_encoder_s8_top500_diag/dev_full_dev_full_dev_top500_s8_diag_strict_top500_candidates.json,0.25,0.75,min_source_rank,500,diagnostic-only,500.0,42868,0.0512987012987013,0.038696537678207736,0.12337662337662338,0.13484848484848483,0.12016293279022404,0.2987012987012987,0.24004329004329006,0.20162932790224034,0.44805194805194803,0.3365800865800866,0.3034623217922607,0.5909090909090909,0.5533549783549784,0.5112016293279023,0.8181818181818182,0.7022727272727273,0.6782077393075356,0.9025974025974026
ce_0.25_hand_0.75_tie-ce-rank-first_hand_dev_full_dev_o_s10_wide_hand_feature_bm25_char_round_robin_pos16_top500_candidates.json,round18/outputs/o_sparse/o_s10_wide_hand_feature_bm25_char_round_robin_pos16/dev_full_dev_o_s10_wide_hand_feature_bm25_char_round_robin_pos16_top500_candidates.json,round18/outputs/o_dense/o_d3x_cross_encoder_s8_top500_diag/dev_full_dev_full_dev_top500_s8_diag_strict_top500_candidates.json,0.25,0.75,ce_rank_first,500,diagnostic-only,500.0,42868,0.0512987012987013,0.038696537678207736,0.12337662337662338,0.13484848484848483,0.12016293279022404,0.2987012987012987,0.24004329004329006,0.20162932790224034,0.44805194805194803,0.3365800865800866,0.3034623217922607,0.5909090909090909,0.5533549783549784,0.5112016293279023,0.8181818181818182,0.7022727272727273,0.6782077393075356,0.9025974025974026
ce_0.25_hand_0.75_tie-hand-rank-first_hand_dev_full_dev_o_s10_wide_hand_feature_bm25_char_round_robin_pos16_top500_candidates.json,round18/outputs/o_sparse/o_s10_wide_hand_feature_bm25_char_round_robin_pos16/dev_full_dev_o_s10_wide_hand_feature_bm25_char_round_robin_pos16_top500_candidates.json,round18/outputs/o_dense/o_d3x_cross_encoder_s8_top500_diag/dev_full_dev_full_dev_top500_s8_diag_strict_top500_candidates.json,0.25,0.75,hand_rank_first,500,diagnostic-only,500.0,42868,0.0512987012987013,0.038696537678207736,0.12337662337662338,0.13484848484848483,0.12016293279022404,0.2987012987012987,0.24004329004329006,0.20162932790224034,0.44805194805194803,0.3365800865800866,0.3034623217922607,0.5909090909090909,0.5533549783549784,0.5112016293279023,0.8181818181818182,0.7022727272727273,0.6782077393075356,0.9025974025974026
ce_0.25_hand_0.75_tie-min-source-rank_hand_dev_full_dev_o_s10_wide_hand_feature_bm25_char_union_upper_top1000_top500_candidates.json,round18/outputs/o_sparse/o_s10_wide_hand_feature_bm25_char_union_upper_top1000/dev_full_dev_o_s10_wide_hand_feature_bm25_char_union_upper_top1000_top500_candidates.json,round18/outputs/o_dense/o_d3x_cross_encoder_s8_top500_diag/dev_full_dev_full_dev_top500_s8_diag_strict_top500_candidates.json,0.25,0.75,min_source_rank,500,diagnostic-only,500.0,43054,0.06904761904761904,0.048879837067209775,0.15584415584415584,0.1237012987012987,0.1079429735234216,0.2792207792207792,0.15833333333333333,0.1425661914460285,0.33116883116883117,0.2882034632034632,0.2606924643584521,0.5194805194805194,0.5367965367965368,0.4989816700610998,0.8116883116883117,0.6983766233766233,0.6802443991853361,0.8961038961038961
ce_0.25_hand_0.75_tie-ce-rank-first_hand_dev_full_dev_o_s10_wide_hand_feature_bm25_char_union_upper_top1000_top500_candidates.json,round18/outputs/o_sparse/o_s10_wide_hand_feature_bm25_char_union_upper_top1000/dev_full_dev_o_s10_wide_hand_feature_bm25_char_union_upper_top1000_top500_candidates.json,round18/outputs/o_dense/o_d3x_cross_encoder_s8_top500_diag/dev_full_dev_full_dev_top500_s8_diag_strict_top500_candidates.json,0.25,0.75,ce_rank_first,500,diagnostic-only,500.0,43054,0.06904761904761904,0.048879837067209775,0.15584415584415584,0.1237012987012987,0.1079429735234216,0.2792207792207792,0.15833333333333333,0.1425661914460285,0.33116883116883117,0.2882034632034632,0.2606924643584521,0.5194805194805194,0.5367965367965368,0.4989816700610998,0.8116883116883117,0.6983766233766233,0.6802443991853361,0.8961038961038961
ce_0.25_hand_0.75_tie-hand-rank-first_hand_dev_full_dev_o_s10_wide_hand_feature_bm25_char_union_upper_top1000_top500_candidates.json,round18/outputs/o_sparse/o_s10_wide_hand_feature_bm25_char_union_upper_top1000/dev_full_dev_o_s10_wide_hand_feature_bm25_char_union_upper_top1000_top500_candidates.json,round18/outputs/o_dense/o_d3x_cross_encoder_s8_top500_diag/dev_full_dev_full_dev_top500_s8_diag_strict_top500_candidates.json,0.25,0.75,hand_rank_first,500,diagnostic-only,500.0,43054,0.06904761904761904,0.048879837067209775,0.15584415584415584,0.1237012987012987,0.1079429735234216,0.2792207792207792,0.15833333333333333,0.1425661914460285,0.33116883116883117,0.2882034632034632,0.2606924643584521,0.5194805194805194,0.5367965367965368,0.4989816700610998,0.8116883116883117,0.6983766233766233,0.6802443991853361,0.8961038961038961
ce_0.00_hand_1.00_tie-ce-rank-first_hand_dev_full_dev_o_s10_wide_hand_feature_bm25_char_union_upper_top1000_top500_candidates.json,round18/outputs/o_sparse/o_s10_wide_hand_feature_bm25_char_union_upper_top1000/dev_full_dev_o_s10_wide_hand_feature_bm25_char_union_upper_top1000_top500_candidates.json,round18/outputs/o_dense/o_d3x_cross_encoder_s8_top500_diag/dev_full_dev_full_dev_top500_s8_diag_strict_top500_candidates.json,0.0,1.0,ce_rank_first,500,diagnostic-only,500.0,43434,0.06904761904761904,0.048879837067209775,0.15584415584415584,0.12045454545454545,0.10590631364562118,0.2792207792207792,0.14686147186147186,0.12830957230142567,0.2987012987012987,0.17987012987012987,0.164969450101833,0.37662337662337664,0.39924242424242423,0.38085539714867617,0.6883116883116883,0.6946969696969697,0.6720977596741344,0.9025974025974026
ce_0.00_hand_1.00_tie-hand-rank-first_hand_dev_full_dev_o_s10_wide_hand_feature_bm25_char_union_upper_top1000_top500_candidates.json,round18/outputs/o_sparse/o_s10_wide_hand_feature_bm25_char_union_upper_top1000/dev_full_dev_o_s10_wide_hand_feature_bm25_char_union_upper_top1000_top500_candidates.json,round18/outputs/o_dense/o_d3x_cross_encoder_s8_top500_diag/dev_full_dev_full_dev_top500_s8_diag_strict_top500_candidates.json,0.0,1.0,hand_rank_first,500,diagnostic-only,500.0,43465,0.079004329004329,0.05702647657841141,0.18181818181818182,0.12045454545454545,0.10590631364562118,0.2792207792207792,0.14686147186147186,0.12830957230142567,0.2987012987012987,0.17987012987012987,0.164969450101833,0.37662337662337664,0.39924242424242423,0.38085539714867617,0.6883116883116883,0.6917748917748917,0.6680244399185336,0.9025974025974026
ce_0.00_hand_1.00_tie-min-source-rank_hand_dev_full_dev_o_s10_wide_hand_feature_bm25_char_union_upper_top1000_top500_candidates.json,round18/outputs/o_sparse/o_s10_wide_hand_feature_bm25_char_union_upper_top1000/dev_full_dev_o_s10_wide_hand_feature_bm25_char_union_upper_top1000_top500_candidates.json,round18/outputs/o_dense/o_d3x_cross_encoder_s8_top500_diag/dev_full_dev_full_dev_top500_s8_diag_strict_top500_candidates.json,0.0,1.0,min_source_rank,500,diagnostic-only,500.0,43434,0.07251082251082251,0.05295315682281059,0.16883116883116883,0.11915584415584417,0.10386965376782077,0.2792207792207792,0.14686147186147186,0.12830957230142567,0.2987012987012987,0.17987012987012987,0.164969450101833,0.37662337662337664,0.39924242424242423,0.38085539714867617,0.6883116883116883,0.6946969696969697,0.6720977596741344,0.9025974025974026
ce_0.00_hand_1.00_tie-min-source-rank_hand_dev_full_dev_o_s8_hand_feature_ranker_top500_candidates.json,round18/outputs/o_sparse/o_s8_hand_feature_ranker/dev_full_dev_o_s8_hand_feature_ranker_top500_candidates.json,round18/outputs/o_dense/o_d3x_cross_encoder_s8_top500_diag/dev_full_dev_full_dev_top500_s8_diag_strict_top500_candidates.json,0.0,1.0,min_source_rank,500,diagnostic-only,500.0,43535,0.07867965367965368,0.05702647657841141,0.18181818181818182,0.11883116883116883,0.09775967413441955,0.2727272727272727,0.15811688311688313,0.1384928716904277,0.33766233766233766,0.23690476190476192,0.21181262729124237,0.44155844155844154,0.44047619047619047,0.4134419551934827,0.7272727272727273,0.6666666666666667,0.639511201629328,0.8896103896103896
ce_0.00_hand_1.00_tie-ce-rank-first_hand_dev_full_dev_o_s8_hand_feature_ranker_top500_candidates.json,round18/outputs/o_sparse/o_s8_hand_feature_ranker/dev_full_dev_o_s8_hand_feature_ranker_top500_candidates.json,round18/outputs/o_dense/o_d3x_cross_encoder_s8_top500_diag/dev_full_dev_full_dev_top500_s8_diag_strict_top500_candidates.json,0.0,1.0,ce_rank_first,500,diagnostic-only,500.0,43535,0.07867965367965368,0.05702647657841141,0.18181818181818182,0.11883116883116883,0.09775967413441955,0.2727272727272727,0.15811688311688313,0.1384928716904277,0.33766233766233766,0.23690476190476192,0.21181262729124237,0.44155844155844154,0.44047619047619047,0.4134419551934827,0.7272727272727273,0.6666666666666667,0.639511201629328,0.8896103896103896
ce_0.00_hand_1.00_tie-hand-rank-first_hand_dev_full_dev_o_s8_hand_feature_ranker_top500_candidates.json,round18/outputs/o_sparse/o_s8_hand_feature_ranker/dev_full_dev_o_s8_hand_feature_ranker_top500_candidates.json,round18/outputs/o_dense/o_d3x_cross_encoder_s8_top500_diag/dev_full_dev_full_dev_top500_s8_diag_strict_top500_candidates.json,0.0,1.0,hand_rank_first,500,diagnostic-only,500.0,43535,0.07867965367965368,0.05702647657841141,0.18181818181818182,0.11883116883116883,0.09775967413441955,0.2727272727272727,0.15811688311688313,0.1384928716904277,0.33766233766233766,0.23690476190476192,0.21181262729124237,0.44155844155844154,0.44047619047619047,0.4134419551934827,0.7272727272727273,0.6666666666666667,0.639511201629328,0.8896103896103896
ce_0.00_hand_1.00_tie-min-source-rank_hand_dev_full_dev_o_s10_wide_hand_feature_bm25_char_round_robin_train500_top500_candidates.json,round18/outputs/o_sparse/o_s10_wide_hand_feature_bm25_char_round_robin_train500/dev_full_dev_o_s10_wide_hand_feature_bm25_char_round_robin_train500_top500_candidates.json,round18/outputs/o_dense/o_d3x_cross_encoder_s8_top500_diag/dev_full_dev_full_dev_top500_s8_diag_strict_top500_candidates.json,0.0,1.0,min_source_rank,500,diagnostic-only,500.0,43890,0.0512987012987013,0.038696537678207736,0.12337662337662338,0.11006493506493506,0.09368635437881874,0.2532467532467532,0.1369047619047619,0.12219959266802444,0.2922077922077922,0.1841991341991342,0.164969450101833,0.37662337662337664,0.40443722943722943,0.38085539714867617,0.6818181818181818,0.689069264069264,0.6659877800407332,0.8961038961038961
ce_0.00_hand_1.00_tie-ce-rank-first_hand_dev_full_dev_o_s10_wide_hand_feature_bm25_char_round_robin_train500_top500_candidates.json,round18/outputs/o_sparse/o_s10_wide_hand_feature_bm25_char_round_robin_train500/dev_full_dev_o_s10_wide_hand_feature_bm25_char_round_robin_train500_top500_candidates.json,round18/outputs/o_dense/o_d3x_cross_encoder_s8_top500_diag/dev_full_dev_full_dev_top500_s8_diag_strict_top500_candidates.json,0.0,1.0,ce_rank_first,500,diagnostic-only,500.0,43890,0.0512987012987013,0.038696537678207736,0.12337662337662338,0.11006493506493506,0.09368635437881874,0.2532467532467532,0.1369047619047619,0.12219959266802444,0.2922077922077922,0.1841991341991342,0.164969450101833,0.37662337662337664,0.40443722943722943,0.38085539714867617,0.6818181818181818,0.689069264069264,0.6659877800407332,0.8961038961038961
ce_0.00_hand_1.00_tie-hand-rank-first_hand_dev_full_dev_o_s10_wide_hand_feature_bm25_char_round_robin_train500_top500_candidates.json,round18/outputs/o_sparse/o_s10_wide_hand_feature_bm25_char_round_robin_train500/dev_full_dev_o_s10_wide_hand_feature_bm25_char_round_robin_train500_top500_candidates.json,round18/outputs/o_dense/o_d3x_cross_encoder_s8_top500_diag/dev_full_dev_full_dev_top500_s8_diag_strict_top500_candidates.json,0.0,1.0,hand_rank_first,500,diagnostic-only,500.0,43914,0.0512987012987013,0.038696537678207736,0.12337662337662338,0.11006493506493506,0.09368635437881874,0.2532467532467532,0.1369047619047619,0.12219959266802444,0.2922077922077922,0.1841991341991342,0.164969450101833,0.37662337662337664,0.40443722943722943,0.38085539714867617,0.6818181818181818,0.6832251082251083,0.6578411405295316,0.8961038961038961
ce_0.00_hand_1.00_tie-min-source-rank_hand_dev_full_dev_o_s10_wide_hand_feature_bm25_char_round_robin_pos16_top500_candidates.json,round18/outputs/o_sparse/o_s10_wide_hand_feature_bm25_char_round_robin_pos16/dev_full_dev_o_s10_wide_hand_feature_bm25_char_round_robin_pos16_top500_candidates.json,round18/outputs/o_dense/o_d3x_cross_encoder_s8_top500_diag/dev_full_dev_full_dev_top500_s8_diag_strict_top500_candidates.json,0.0,1.0,min_source_rank,500,diagnostic-only,500.0,43505,0.0512987012987013,0.038696537678207736,0.12337662337662338,0.11006493506493506,0.09368635437881874,0.2532467532467532,0.1369047619047619,0.12219959266802444,0.2922077922077922,0.1841991341991342,0.164969450101833,0.37662337662337664,0.4027056277056277,0.38085539714867617,0.6818181818181818,0.6869047619047619,0.6639511201629328,0.8961038961038961
ce_0.00_hand_1.00_tie-ce-rank-first_hand_dev_full_dev_o_s10_wide_hand_feature_bm25_char_round_robin_pos16_top500_candidates.json,round18/outputs/o_sparse/o_s10_wide_hand_feature_bm25_char_round_robin_pos16/dev_full_dev_o_s10_wide_hand_feature_bm25_char_round_robin_pos16_top500_candidates.json,round18/outputs/o_dense/o_d3x_cross_encoder_s8_top500_diag/dev_full_dev_full_dev_top500_s8_diag_strict_top500_candidates.json,0.0,1.0,ce_rank_first,500,diagnostic-only,500.0,43505,0.0512987012987013,0.038696537678207736,0.12337662337662338,0.11006493506493506,0.09368635437881874,0.2532467532467532,0.1369047619047619,0.12219959266802444,0.2922077922077922,0.1841991341991342,0.164969450101833,0.37662337662337664,0.4027056277056277,0.38085539714867617,0.6818181818181818,0.6869047619047619,0.6639511201629328,0.8961038961038961
ce_0.00_hand_1.00_tie-hand-rank-first_hand_dev_full_dev_o_s10_wide_hand_feature_bm25_char_round_robin_pos16_top500_candidates.json,round18/outputs/o_sparse/o_s10_wide_hand_feature_bm25_char_round_robin_pos16/dev_full_dev_o_s10_wide_hand_feature_bm25_char_round_robin_pos16_top500_candidates.json,round18/outputs/o_dense/o_d3x_cross_encoder_s8_top500_diag/dev_full_dev_full_dev_top500_s8_diag_strict_top500_candidates.json,0.0,1.0,hand_rank_first,500,diagnostic-only,500.0,43530,0.0512987012987013,0.038696537678207736,0.12337662337662338,0.11006493506493506,0.09368635437881874,0.2532467532467532,0.1369047619047619,0.12219959266802444,0.2922077922077922,0.1841991341991342,0.164969450101833,0.37662337662337664,0.4027056277056277,0.38085539714867617,0.6818181818181818,0.6843073593073593,0.659877800407332,0.8961038961038961
ce_0.00_hand_1.00_tie-min-source-rank_hand_dev_full_dev_o_s10_wide_hand_feature_bm25_char_round_robin_top1000_top500_candidates.json,round18/outputs/o_sparse/o_s10_wide_hand_feature_bm25_char_round_robin_top1000/dev_full_dev_o_s10_wide_hand_feature_bm25_char_round_robin_top1000_top500_candidates.json,round18/outputs/o_dense/o_d3x_cross_encoder_s8_top500_diag/dev_full_dev_full_dev_top500_s8_diag_strict_top500_candidates.json,0.0,1.0,min_source_rank,500,diagnostic-only,500.0,43367,0.0512987012987013,0.038696537678207736,0.12337662337662338,0.11006493506493506,0.09368635437881874,0.2532467532467532,0.1369047619047619,0.12219959266802444,0.2922077922077922,0.1841991341991342,0.164969450101833,0.37662337662337664,0.4024891774891775,0.38085539714867617,0.6948051948051948,0.7050865800865801,0.6802443991853361,0.9090909090909091
ce_0.00_hand_1.00_tie-ce-rank-first_hand_dev_full_dev_o_s10_wide_hand_feature_bm25_char_round_robin_top1000_top500_candidates.json,round18/outputs/o_sparse/o_s10_wide_hand_feature_bm25_char_round_robin_top1000/dev_full_dev_o_s10_wide_hand_feature_bm25_char_round_robin_top1000_top500_candidates.json,round18/outputs/o_dense/o_d3x_cross_encoder_s8_top500_diag/dev_full_dev_full_dev_top500_s8_diag_strict_top500_candidates.json,0.0,1.0,ce_rank_first,500,diagnostic-only,500.0,43367,0.0512987012987013,0.038696537678207736,0.12337662337662338,0.11006493506493506,0.09368635437881874,0.2532467532467532,0.1369047619047619,0.12219959266802444,0.2922077922077922,0.1841991341991342,0.164969450101833,0.37662337662337664,0.4024891774891775,0.38085539714867617,0.6948051948051948,0.7050865800865801,0.6802443991853361,0.9090909090909091
ce_0.00_hand_1.00_tie-hand-rank-first_hand_dev_full_dev_o_s10_wide_hand_feature_bm25_char_round_robin_top1000_top500_candidates.json,round18/outputs/o_sparse/o_s10_wide_hand_feature_bm25_char_round_robin_top1000/dev_full_dev_o_s10_wide_hand_feature_bm25_char_round_robin_top1000_top500_candidates.json,round18/outputs/o_dense/o_d3x_cross_encoder_s8_top500_diag/dev_full_dev_full_dev_top500_s8_diag_strict_top500_candidates.json,0.0,1.0,hand_rank_first,500,diagnostic-only,500.0,43392,0.0512987012987013,0.038696537678207736,0.12337662337662338,0.11006493506493506,0.09368635437881874,0.2532467532467532,0.1369047619047619,0.12219959266802444,0.2922077922077922,0.1841991341991342,0.164969450101833,0.37662337662337664,0.4024891774891775,0.38085539714867617,0.6948051948051948,0.7005411255411256,0.6761710794297352,0.9090909090909091
ce_0.00_hand_1.00_tie-min-source-rank_hand_dev_full_dev_o_s10_wide_hand_feature_bm25_char_rrf_top1000_top500_candidates.json,round18/outputs/o_sparse/o_s10_wide_hand_feature_bm25_char_rrf_top1000/dev_full_dev_o_s10_wide_hand_feature_bm25_char_rrf_top1000_top500_candidates.json,round18/outputs/o_dense/o_d3x_cross_encoder_s8_top500_diag/dev_full_dev_full_dev_top500_s8_diag_strict_top500_candidates.json,0.0,1.0,min_source_rank,500,diagnostic-only,500.0,43457,0.08571428571428572,0.06313645621181263,0.2012987012987013,0.10822510822510824,0.09164969450101833,0.2662337662337662,0.16742424242424245,0.1425661914460285,0.34415584415584416,0.23062770562770563,0.20366598778004075,0.43506493506493504,0.4245670995670996,0.395112016293279,0.6948051948051948,0.6951298701298702,0.6741344195519349,0.9025974025974026
ce_0.00_hand_1.00_tie-ce-rank-first_hand_dev_full_dev_o_s10_wide_hand_feature_bm25_char_rrf_top1000_top500_candidates.json,round18/outputs/o_sparse/o_s10_wide_hand_feature_bm25_char_rrf_top1000/dev_full_dev_o_s10_wide_hand_feature_bm25_char_rrf_top1000_top500_candidates.json,round18/outputs/o_dense/o_d3x_cross_encoder_s8_top500_diag/dev_full_dev_full_dev_top500_s8_diag_strict_top500_candidates.json,0.0,1.0,ce_rank_first,500,diagnostic-only,500.0,43456,0.08409090909090909,0.06109979633401222,0.19480519480519481,0.10822510822510824,0.09164969450101833,0.2662337662337662,0.16742424242424245,0.1425661914460285,0.34415584415584416,0.23062770562770563,0.20366598778004075,0.43506493506493504,0.4245670995670996,0.395112016293279,0.6948051948051948,0.6951298701298702,0.6741344195519349,0.9025974025974026
ce_0.00_hand_1.00_tie-hand-rank-first_hand_dev_full_dev_o_s10_wide_hand_feature_bm25_char_rrf_top1000_top500_candidates.json,round18/outputs/o_sparse/o_s10_wide_hand_feature_bm25_char_rrf_top1000/dev_full_dev_o_s10_wide_hand_feature_bm25_char_rrf_top1000_top500_candidates.json,round18/outputs/o_dense/o_d3x_cross_encoder_s8_top500_diag/dev_full_dev_full_dev_top500_s8_diag_strict_top500_candidates.json,0.0,1.0,hand_rank_first,500,diagnostic-only,500.0,43488,0.08571428571428572,0.06313645621181263,0.2012987012987013,0.10822510822510824,0.09164969450101833,0.2662337662337662,0.16742424242424245,0.1425661914460285,0.34415584415584416,0.23062770562770563,0.20366598778004075,0.43506493506493504,0.4245670995670996,0.395112016293279,0.6948051948051948,0.6922077922077922,0.670061099796334,0.9025974025974026
